order_id,customer_id,product_id,quantity,price,product_category,payment_method,order_date,order_status
ORD500,CUS255,P106,5,201.68,Fashion & Accessories,Credit and Debit Cards,2025-08-15,Shipped
ORD501,CUS304,P232,2,258.93,Home & Garden,Bank Transfers,2026-01-15,In Transit
ORD502,CUS46,P242,5,344.25,Media & Books,BNPL Services,2026-01-30,Delivered
ORD503,CUS477,P146,1,465.82,Health & Beauty,Cryptocurrency,2025-08-01,In Transit
ORD504,CUS55,P170,1,146.53,Pet Care & Supplies,Bank Transfers,2026-02-23,In Transit
ORD505,CUS407,P209,4,146.23,Media & Books,BNPL Services,2025-09-08,Shipped
ORD506,CUS433,P124,2,448.12,Food & Beverage,Cash on Delivery,2025-07-24,Cancelled
ORD507,CUS446,P69,5,78.39,Media & Books,BNPL Services,2025-11-26,In Transit
ORD508,CUS283,P76,4,219.39,Pet Care & Supplies,BNPL Services,2026-01-02,Cancelled
ORD509,CUS401,P220,2,184.63,Health & Beauty,Credit and Debit Cards,2025-04-26,In Transit
ORD510,CUS40,P88,5,143.33,Media & Books,Digital Wallets,2025-08-10,Shipped
ORD511,CUS31,P285,2,40.96,Fashion & Accessories,Cryptocurrency,2026-03-23,Shipped
ORD512,CUS478,P132,2,344.61,Pet Care & Supplies,Digital Wallets,2025-06-16,In Transit
ORD513,CUS255,P229,5,499.9,Media & Books,Cryptocurrency,2025-10-09,Delivered
ORD514,CUS112,P258,1,271.76,Health & Beauty,Cash on Delivery,2025-10-24,Cancelled
ORD515,CUS146,P245,4,433.09,Home & Garden,BNPL Services,2025-10-06,Cancelled
ORD516,CUS78,P259,5,107.51,Fashion & Accessories,Bank Transfers,2025-12-19,Shipped
ORD517,CUS125,P222,5,469.95,Fashion & Accessories,BNPL Services,2026-03-09,Delivered
ORD518,CUS339,P154,5,182.41,Pet Care & Supplies,Cryptocurrency,2026-01-17,Delivered
ORD519,CUS115,P58,3,349.38,Pet Care & Supplies,Cash on Delivery,2025-10-24,Shipped
ORD520,CUS203,P107,4,39.09,Fashion & Accessories,Bank Transfers,2025-10-21,Cancelled
ORD521,CUS49,P34,4,312.63,Pet Care & Supplies,Credit and Debit Cards,2025-10-19,In Transit
ORD522,CUS203,P271,5,481.28,Food & Beverage,Credit and Debit Cards,2026-02-19,Cancelled
ORD523,CUS135,P248,2,272.62,Health & Beauty,Digital Wallets,2025-08-05,Shipped
ORD524,CUS306,P131,5,204.99,Fashion & Accessories,Bank Transfers,2026-03-08,Shipped
ORD525,CUS275,P241,5,355.67,Pet Care & Supplies,Credit and Debit Cards,2025-11-15,Delivered
ORD526,CUS375,P287,4,127.67,Media & Books,BNPL Services,2026-03-05,Delivered
ORD527,CUS443,P76,5,125.62,Media & Books,Credit and Debit Cards,2026-01-20,In Transit
ORD528,CUS372,P295,3,366.52,Food & Beverage,Cryptocurrency,2025-06-15,Shipped
ORD529,CUS97,P99,5,419.15,Consumer Electronics,Cryptocurrency,2026-01-21,Shipped
ORD530,CUS197,P272,5,324.61,Consumer Electronics,Digital Wallets,2025-08-08,Shipped
ORD531,CUS160,P67,5,214.47,Health & Beauty,BNPL Services,2025-10-29,In Transit
ORD532,CUS28,P48,4,126.37,Pet Care & Supplies,BNPL Services,2025-04-26,Cancelled
ORD533,,P81,2,468.27,Home & Garden,Credit and Debit Cards,2025-12-04,Cancelled
ORD534,CUS229,P266,5,148.0,Fashion & Accessories,BNPL Services,2025-05-16,Shipped
ORD535,CUS439,P154,2,468.49,Fashion & Accessories,BNPL Services,2026-02-15,In Transit
ORD536,CUS471,P266,1,107.32,Media & Books,Bank Transfers,2025-08-11,Shipped
ORD537,CUS349,P68,5,43.41,Consumer Electronics,BNPL Services,2025-05-17,In Transit
ORD538,CUS252,P3,4,202.46,Media & Books,Credit and Debit Cards,2025-11-12,Delivered
ORD539,CUS154,P162,3,107.95,Media & Books,Digital Wallets,2026-01-17,Cancelled
ORD540,CUS187,P200,4,464.53,Consumer Electronics,Bank Transfers,2025-09-26,Shipped
ORD541,CUS380,P300,3,364.37,Home & Garden,Credit and Debit Cards,2026-03-30,Shipped
ORD542,CUS31,P32,5,374.35,Fashion & Accessories,Cash on Delivery,2026-03-21,Shipped
ORD543,CUS391,P135,1,301.41,Consumer Electronics,Cryptocurrency,2025-06-09,In Transit
ORD544,CUS58,P101,1,110.51,Pet Care & Supplies,BNPL Services,2026-01-21,Cancelled
ORD545,CUS366,P231,5,29.55,Consumer Electronics,Digital Wallets,2025-05-08,Cancelled
ORD546,CUS25,P103,1,24.44,Fashion & Accessories,Digital Wallets,2026-02-16,Delivered
ORD547,CUS256,P156,2,353.79,Fashion & Accessories,Credit and Debit Cards,2026-02-04,In Transit
ORD548,CUS180,P65,3,413.21,Food & Beverage,Cryptocurrency,2025-07-02,Delivered
ORD549,CUS122,P41,2,147.04,Pet Care & Supplies,Bank Transfers,2025-10-18,In Transit
ORD550,CUS242,P69,5,57.49,Fashion & Accessories,Cash on Delivery,2026-02-28,Cancelled
ORD551,CUS196,P150,1,164.99,Media & Books,Cryptocurrency,2025-08-31,In Transit
ORD552,CUS427,P252,1,389.3,Health & Beauty,Cash on Delivery,2026-02-09,Shipped
ORD553,CUS63,P144,2,472.1,Consumer Electronics,Invalid Payment,2025-09-06,Shipped
ORD554,CUS36,P215,5,234.91,Food & Beverage,Credit and Debit Cards,2025-05-22,Shipped
ORD555,CUS72,P1,3,134.64,Consumer Electronics,Cryptocurrency,2026-03-27,Cancelled
ORD556,CUS136,P133,1,-76.44314032424391,Fashion & Accessories,Cryptocurrency,2026-03-18,Shipped
ORD557,CUS241,P120,5,495.36,Home & Garden,Digital Wallets,2025-11-13,Delivered
ORD558,CUS46,P40,4,238.62,Fashion & Accessories,Credit and Debit Cards,2026-04-18,Cancelled
ORD559,CUS199,P198,3,173.8,Health & Beauty,BNPL Services,2025-07-22,Delivered
ORD560,CUS198,P80,4,303.67,Home & Garden,Cash on Delivery,2025-09-08,Shipped
ORD561,CUS45,P47,1,159.7,Media & Books,Cryptocurrency,2025-07-28,Delivered
ORD562,CUS125,P123,4,456.27,Food & Beverage,Credit and Debit Cards,2025-12-22,Delivered
ORD563,CUS265,P164,5,176.01,Consumer Electronics,Credit and Debit Cards,2025-12-08,Cancelled
ORD564,CUS140,P260,4,233.2,Food & Beverage,BNPL Services,2025-10-16,In Transit
ORD565,CUS288,P136,4,36.19,Fashion & Accessories,Bank Transfers,2025-11-09,Delivered
ORD566,CUS280,P141,3,288.73,Media & Books,Cash on Delivery,2026-02-25,Delivered
ORD567,CUS124,P161,2,479.64,Fashion & Accessories,BNPL Services,2025-12-18,Cancelled
ORD568,CUS315,P95,5,359.99,Pet Care & Supplies,Cash on Delivery,2025-04-20,Cancelled
ORD569,CUS188,P47,5,393.43,Pet Care & Supplies,Digital Wallets,2025-08-17,Cancelled
ORD570,CUS266,P293,3,53.71,Consumer Electronics,Digital Wallets,2025-08-25,In Transit
ORD571,CUS395,P133,3,27.39,Fashion & Accessories,Cash on Delivery,2026-01-28,Cancelled
ORD572,CUS23,P191,1,306.1,Fashion & Accessories,Cryptocurrency,2026-02-11,Shipped
ORD573,CUS442,P247,1,334.75,Media & Books,Cryptocurrency,2025-12-12,Shipped
ORD574,CUS165,P10,5,103.08,Food & Beverage,Digital Wallets,2025-08-16,Cancelled
ORD575,CUS251,P40,4,79.4,Fashion & Accessories,Cash on Delivery,2025-05-14,Cancelled
ORD576,CUS65,P107,3,135.37,Pet Care & Supplies,Credit and Debit Cards,2026-04-08,Delivered
ORD577,CUS285,P250,4,45.15,Pet Care & Supplies,Bank Transfers,2025-06-04,Cancelled
ORD578,CUS490,P199,4,297.71,Consumer Electronics,Cash on Delivery,2026-02-22,Delivered
ORD579,CUS144,P259,5,298.96,Pet Care & Supplies,BNPL Services,2025-11-26,Cancelled
ORD580,CUS213,P187,3,235.45,Food & Beverage,Digital Wallets,2025-12-21,Cancelled
ORD581,CUS42,P136,5,313.83,Health & Beauty,Digital Wallets,2025-08-29,In Transit
ORD582,CUS481,P85,2,372.78,Pet Care & Supplies,BNPL Services,2025-09-20,Delivered
ORD583,CUS118,P270,5,173.78,Health & Beauty,Credit and Debit Cards,2025-10-16,Delivered
ORD584,CUS352,P43,1,252.01,Fashion & Accessories,Cash on Delivery,2025-12-19,In Transit
ORD585,CUS372,P261,4,358.01,Food & Beverage,BNPL Services,2026-04-03,Cancelled
ORD586,CUS479,P131,1,69.92,Media & Books,Cash on Delivery,2025-05-15,Cancelled
ORD587,CUS275,P294,3,325.14,Home & Garden,Cash on Delivery,2026-02-19,Delivered
ORD588,CUS156,P142,5,121.35,Consumer Electronics,Credit and Debit Cards,2025-09-08,Shipped
ORD589,CUS443,P44,4,397.64,Pet Care & Supplies,BNPL Services,2025-10-27,In Transit
ORD590,CUS83,P107,4,227.52,Health & Beauty,BNPL Services,2025-06-05,In Transit
ORD591,CUS181,P60,4,84.84,Health & Beauty,Bank Transfers,2026-03-03,Cancelled
ORD592,CUS333,P165,4,131.77,Food & Beverage,Cash on Delivery,2025-11-19,Cancelled
ORD593,CUS173,P139,1,303.26,Consumer Electronics,Bank Transfers,2025-05-30,Shipped
ORD594,CUS460,P188,3,78.01,Home & Garden,Cash on Delivery,2025-08-30,Delivered
ORD595,CUS399,P249,4,68.6,Food & Beverage,BNPL Services,2025-10-24,Delivered
ORD596,CUS254,P261,5,51.77,Home & Garden,BNPL Services,2025-09-19,Delivered
ORD597,CUS43,P212,4,428.08,Health & Beauty,Credit and Debit Cards,2026-03-20,Cancelled
ORD598,CUS61,P196,2,475.26,Pet Care & Supplies,Digital Wallets,2025-09-30,Shipped
ORD599,CUS220,P38,4,42.79,Health & Beauty,Cash on Delivery,2025-06-29,Delivered
ORD600,CUS456,P160,4,352.35,Pet Care & Supplies,Bank Transfers,2025-12-10,Cancelled
ORD601,CUS441,P185,5,53.27,Media & Books,Digital Wallets,2025-12-02,Delivered
ORD602,CUS328,P232,3,408.99,Food & Beverage,Cryptocurrency,2026-04-17,Delivered
ORD603,CUS40,P300,1,35.5,Pet Care & Supplies,BNPL Services,2025-08-05,Cancelled
ORD604,CUS253,P174,1,112.15,Home & Garden,Cash on Delivery,2025-08-16,Cancelled
ORD605,CUS138,P181,4,393.88,Home & Garden,Cryptocurrency,2025-09-19,In Transit
ORD606,CUS215,P80,3,313.98,Media & Books,BNPL Services,2026-02-26,Delivered
ORD607,CUS159,P82,5,185.21,Consumer Electronics,Cash on Delivery,2026-01-27,Cancelled
ORD608,CUS479,P94,2,134.19,Fashion & Accessories,BNPL Services,2026-02-19,Shipped
ORD609,CUS67,P181,4,179.14,Pet Care & Supplies,Credit and Debit Cards,2025-11-05,In Transit
ORD610,CUS380,P98,-2,391.07,Pet Care & Supplies,Digital Wallets,2026-02-28,Delivered
ORD611,CUS365,P253,1,96.94,Fashion & Accessories,Digital Wallets,2025-11-13,Cancelled
ORD612,CUS224,P19,5,274.02,Health & Beauty,Bank Transfers,2025-06-02,In Transit
ORD613,CUS327,P83,3,31.46,Pet Care & Supplies,Digital Wallets,2026-03-02,In Transit
ORD614,CUS164,P229,4,108.27,Fashion & Accessories,BNPL Services,2026-01-11,Delivered
ORD615,CUS423,P268,5,66.67,Home & Garden,Cryptocurrency,2025-06-25,Delivered
ORD616,CUS481,P122,3,120.76,Media & Books,BNPL Services,2026-01-25,Shipped
ORD617,CUS449,P44,1,489.03,Media & Books,Cryptocurrency,2026-01-04,Shipped
ORD618,CUS414,P62,5,448.0,Fashion & Accessories,BNPL Services,2025-07-09,Cancelled
ORD619,CUS302,P232,5,310.94,Media & Books,Bank Transfers,2025-06-08,In Transit
ORD620,CUS448,P151,5,223.73,Fashion & Accessories,Cash on Delivery,2026-01-01,Shipped
ORD621,CUS498,P131,1,268.91,Media & Books,BNPL Services,2025-12-04,In Transit
ORD622,CUS41,P16,3,449.69,Food & Beverage,Cryptocurrency,2025-12-15,Delivered
ORD623,CUS189,P165,4,358.85,Home & Garden,Digital Wallets,2026-05-19 00:17:24.476912,Cancelled
ORD624,,P254,4,471.52,Media & Books,Cash on Delivery,2025-04-22,Shipped
ORD625,CUS81,P214,3,466.92,Consumer Electronics,Cash on Delivery,2025-12-30,Delivered
ORD626,CUS150,P157,2,72.3,Home & Garden,Invalid Payment,2026-01-24,Shipped
ORD627,CUS291,P84,3,126.73,Health & Beauty,Cash on Delivery,2025-10-11,Cancelled
ORD628,CUS7,P197,4,212.17,Media & Books,Credit and Debit Cards,2025-12-08,In Transit
ORD629,CUS172,P231,4,437.08,Media & Books,BNPL Services,2025-09-19,In Transit
ORD630,CUS37,P7,4,78.21,Health & Beauty,Digital Wallets,2025-12-16,Shipped
ORD631,CUS226,P38,5,255.64,Pet Care & Supplies,Cryptocurrency,2025-04-24,Shipped
ORD632,CUS113,P209,5,293.83,Pet Care & Supplies,Cryptocurrency,2026-04-09,Delivered
ORD633,CUS226,P264,3,441.53,Consumer Electronics,Cryptocurrency,2025-09-06,Cancelled
ORD634,CUS477,P115,4,399.06,Media & Books,Bank Transfers,2026-04-03,Shipped
ORD635,CUS152,P111,5,74.55,Pet Care & Supplies,Cash on Delivery,2026-03-25,Shipped
ORD636,CUS341,P98,3,110.82,Food & Beverage,Bank Transfers,2025-06-24,In Transit
ORD637,CUS104,P122,4,207.05,Media & Books,Credit and Debit Cards,2025-07-04,Shipped
ORD638,CUS376,P245,5,97.1,Consumer Electronics,Bank Transfers,2025-09-01,In Transit
ORD639,CUS16,P278,1,24.06,Media & Books,Cryptocurrency,2026-01-03,Delivered
ORD640,CUS269,P110,2,148.68,Food & Beverage,BNPL Services,2025-12-29,Shipped
ORD641,CUS486,P205,3,119.77,Food & Beverage,BNPL Services,2025-06-12,In Transit
ORD642,CUS460,P232,3,334.91,Pet Care & Supplies,Cash on Delivery,2025-10-18,Delivered
ORD643,CUS455,P276,2,255.28,Media & Books,Cash on Delivery,2025-11-03,In Transit
ORD644,CUS317,P110,2,120.85,Home & Garden,Digital Wallets,2025-11-13,Delivered
ORD645,CUS261,P141,1,46.56,Food & Beverage,Digital Wallets,2026-02-26,Shipped
ORD646,CUS140,P152,5,321.77,Food & Beverage,Cash on Delivery,2025-11-14,Delivered
ORD647,CUS297,P107,4,76.38,Consumer Electronics,Credit and Debit Cards,2025-04-30,Shipped
ORD648,CUS353,P233,4,249.69,Fashion & Accessories,Cryptocurrency,2025-12-04,Shipped
ORD649,CUS21,P155,2,194.55,Pet Care & Supplies,Digital Wallets,2025-10-02,Cancelled
ORD650,CUS272,P73,1,207.02,Fashion & Accessories,Invalid Payment,2025-08-30,In Transit
ORD651,CUS63,P129,3,132.13,Food & Beverage,Digital Wallets,2026-04-11,Cancelled
ORD652,CUS188,P96,4,65.99,Pet Care & Supplies,Cash on Delivery,2025-10-05,In Transit
ORD653,CUS7,P117,4,294.89,Fashion & Accessories,Digital Wallets,2025-06-16,Delivered
ORD654,CUS336,P53,1,319.99,Food & Beverage,Cryptocurrency,2025-06-03,Cancelled
ORD655,CUS424,P145,2,475.88,Fashion & Accessories,Cash on Delivery,2026-01-19,Cancelled
ORD656,CUS188,P211,5,471.92,Consumer Electronics,BNPL Services,2025-07-12,Cancelled
ORD657,CUS299,P167,3,484.81,Media & Books,Cash on Delivery,2025-10-18,In Transit
ORD658,CUS247,P186,1,194.64,Pet Care & Supplies,Cryptocurrency,2025-07-08,Cancelled
ORD659,CUS196,P250,2,61.9,Consumer Electronics,Credit and Debit Cards,2025-11-08,Cancelled
ORD660,CUS304,P243,3,253.05,Consumer Electronics,Credit and Debit Cards,2026-01-22,Delivered
ORD661,CUS113,P58,2,430.64,Health & Beauty,Bank Transfers,2025-09-16,Delivered
ORD662,CUS391,P240,3,318.26,Consumer Electronics,Cash on Delivery,2025-11-21,Cancelled
ORD663,CUS483,P32,1,104.43,Consumer Electronics,Cryptocurrency,2025-05-31,Shipped
ORD664,CUS186,P72,2,384.4,Media & Books,Digital Wallets,2025-07-24,Delivered
ORD665,CUS429,P216,3,282.33,Consumer Electronics,Credit and Debit Cards,2025-06-03,Shipped
ORD666,CUS316,P135,5,230.84,Health & Beauty,BNPL Services,2026-01-25,Delivered
ORD667,CUS150,P218,2,157.45,Food & Beverage,Cryptocurrency,2025-08-14,In Transit
ORD668,CUS363,P115,1,328.6,Food & Beverage,Cryptocurrency,2025-10-16,Shipped
ORD669,CUS376,P211,3,415.48,Consumer Electronics,Cash on Delivery,2025-11-14,In Transit
ORD670,CUS94,P274,4,430.11,Fashion & Accessories,Digital Wallets,2026-02-19,Delivered
ORD671,CUS312,P6,1,411.06,Consumer Electronics,Credit and Debit Cards,2026-02-22,Shipped
ORD672,CUS435,P49,4,37.79,Food & Beverage,Credit and Debit Cards,2025-08-29,Shipped
ORD673,CUS192,P300,1,95.56,Consumer Electronics,Cryptocurrency,2026-01-20,In Transit
ORD674,CUS267,P295,5,57.49,Home & Garden,Credit and Debit Cards,2025-12-11,Shipped
ORD675,CUS165,P135,5,-45.83827901157004,Home & Garden,Cryptocurrency,2026-01-15,Shipped
ORD676,CUS91,P170,4,467.84,Food & Beverage,Digital Wallets,2025-12-24,Delivered
ORD677,CUS358,P189,5,393.16,Food & Beverage,Cash on Delivery,2026-03-29,Delivered
ORD678,CUS68,P8,1,432.14,Consumer Electronics,Credit and Debit Cards,2025-05-25,Delivered
ORD679,CUS353,P11,1,187.01,Consumer Electronics,Bank Transfers,2025-11-12,Shipped
ORD680,CUS113,P264,1,430.75,Consumer Electronics,BNPL Services,2025-10-14,Cancelled
ORD681,CUS19,P281,1,151.28,Food & Beverage,Digital Wallets,2026-01-31,Delivered
ORD682,CUS61,P286,5,189.92,Pet Care & Supplies,Cash on Delivery,2025-12-13,In Transit
ORD683,CUS413,P100,1,421.75,Pet Care & Supplies,Cash on Delivery,2026-02-01,Delivered
ORD684,CUS188,P254,2,383.01,Home & Garden,Digital Wallets,2025-05-21,Delivered
ORD685,CUS25,P141,3,372.31,Health & Beauty,Credit and Debit Cards,2025-06-11,In Transit
ORD686,CUS216,P266,2,361.29,Health & Beauty,Cryptocurrency,2025-06-21,Shipped
ORD687,CUS449,P116,4,223.84,Fashion & Accessories,BNPL Services,2026-01-25,Cancelled
ORD688,CUS150,P279,1,33.91,Media & Books,Cash on Delivery,2026-01-31,Cancelled
ORD689,CUS349,P137,4,164.9,Consumer Electronics,Bank Transfers,2026-01-05,Cancelled
ORD690,CUS161,P125,1,75.45,Media & Books,Cash on Delivery,2025-12-20,Cancelled
ORD691,CUS476,P228,4,369.84,Home & Garden,Cryptocurrency,2025-12-22,Cancelled
ORD692,CUS149,P148,3,479.79,Media & Books,Bank Transfers,2025-12-29,Cancelled
ORD693,CUS366,P110,5,-70.7661060751675,Consumer Electronics,Digital Wallets,2025-07-14,Delivered
ORD694,CUS281,P212,4,445.33,Home & Garden,Cash on Delivery,2025-08-11,Shipped
ORD695,CUS261,P46,3,79.46,Consumer Electronics,Cash on Delivery,2026-02-15,Cancelled
ORD696,CUS459,P118,4,275.05,Fashion & Accessories,Cryptocurrency,2025-05-15,In Transit
ORD697,CUS151,P44,2,39.43,Home & Garden,Credit and Debit Cards,2025-05-17,Cancelled
ORD698,CUS477,P249,5,271.65,Fashion & Accessories,Cryptocurrency,2026-01-22,Shipped
ORD699,CUS89,P39,1,331.64,Pet Care & Supplies,Credit and Debit Cards,2025-12-07,In Transit
ORD700,CUS129,P280,2,366.74,Home & Garden,Cryptocurrency,2025-12-03,Shipped
ORD701,CUS159,P139,1,494.68,Media & Books,Credit and Debit Cards,2026-01-04,In Transit
ORD702,CUS318,P58,1,495.54,Home & Garden,Credit and Debit Cards,2026-02-14,In Transit
ORD703,CUS396,P93,3,241.49,Consumer Electronics,Cash on Delivery,2025-07-31,Cancelled
ORD704,CUS203,P239,4,383.49,Fashion & Accessories,Cryptocurrency,2026-04-06,In Transit
ORD705,CUS208,P217,5,77.06,Media & Books,Digital Wallets,2025-08-20,In Transit
ORD706,CUS441,P6,5,483.55,Food & Beverage,Credit and Debit Cards,2025-06-24,Cancelled
ORD707,CUS382,P209,2,479.59,Pet Care & Supplies,Credit and Debit Cards,2025-09-28,In Transit
ORD708,CUS55,P289,5,478.63,Media & Books,Cash on Delivery,2025-07-25,In Transit
ORD709,CUS22,P229,1,107.55,Consumer Electronics,Cryptocurrency,2026-01-29,Shipped
ORD710,CUS214,P133,5,332.2,Pet Care & Supplies,Invalid Payment,2026-03-31,Shipped
ORD711,CUS445,P257,5,228.04,Pet Care & Supplies,Bank Transfers,2025-06-07,Delivered
ORD712,CUS35,P299,4,150.93,Health & Beauty,Digital Wallets,2026-01-07,Delivered
ORD713,CUS341,P26,4,156.58,Pet Care & Supplies,Cash on Delivery,2025-09-30,Shipped
ORD714,CUS467,P52,2,347.34,Media & Books,Cryptocurrency,2025-09-02,Shipped
ORD715,CUS338,P154,1,107.86,Food & Beverage,Digital Wallets,2026-02-18,Shipped
ORD716,CUS331,P56,4,244.35,Consumer Electronics,Cash on Delivery,2025-06-13,Cancelled
ORD717,CUS331,P70,3,496.05,Health & Beauty,Cash on Delivery,2025-09-17,In Transit
ORD718,CUS410,P182,4,40.92,Consumer Electronics,Digital Wallets,2025-05-27,Delivered
ORD719,CUS250,P119,4,422.1,Home & Garden,Digital Wallets,2025-07-15,Shipped
ORD720,CUS99,P147,1,360.93,Fashion & Accessories,Credit and Debit Cards,2026-01-16,Shipped
ORD721,CUS365,P114,1,284.89,Fashion & Accessories,BNPL Services,2025-11-04,Shipped
ORD722,CUS194,P128,3,271.16,Media & Books,BNPL Services,2026-03-09,Cancelled
ORD723,CUS191,P67,5,427.2,Fashion & Accessories,Digital Wallets,2025-12-18,Delivered
ORD724,CUS246,P289,5,296.84,Media & Books,Invalid Payment,2025-09-17,Cancelled
ORD725,CUS193,P280,3,297.03,Health & Beauty,Cryptocurrency,2025-11-30,In Transit
ORD726,CUS20,P231,5,92.45,Media & Books,Cryptocurrency,2025-12-01,Shipped
ORD727,CUS251,P45,4,199.78,Health & Beauty,Cash on Delivery,2025-06-19,Cancelled
ORD728,CUS156,P45,2,243.89,Pet Care & Supplies,Bank Transfers,2025-10-12,Shipped
ORD729,CUS398,P291,4,232.39,Home & Garden,Bank Transfers,2025-12-25,Cancelled
ORD730,CUS210,P180,4,-39.86017854224242,Fashion & Accessories,Cryptocurrency,2026-03-07,Cancelled
ORD731,CUS443,P298,2,72.65,Consumer Electronics,Bank Transfers,2025-05-11,Delivered
ORD732,CUS198,P202,2,194.26,Media & Books,Digital Wallets,2025-09-20,In Transit
ORD733,CUS347,P235,3,401.02,Home & Garden,Bank Transfers,2026-04-12,In Transit
ORD734,CUS357,P214,3,95.98,Health & Beauty,Credit and Debit Cards,2025-10-24,Cancelled
ORD735,CUS465,P19,4,485.5,Media & Books,Cryptocurrency,2026-04-07,Shipped
ORD736,CUS323,P282,5,95.49,Health & Beauty,Digital Wallets,2025-06-15,Delivered
ORD737,CUS252,P196,5,269.16,Media & Books,Digital Wallets,2026-03-21,In Transit
ORD738,CUS319,P284,4,85.55,Home & Garden,Bank Transfers,2025-08-11,Cancelled
ORD739,CUS34,P43,1,117.94,Consumer Electronics,Cryptocurrency,2025-08-14,Shipped
ORD740,CUS29,P78,3,100.09,Fashion & Accessories,Digital Wallets,2025-09-09,In Transit
ORD741,CUS171,P24,2,418.27,Pet Care & Supplies,Credit and Debit Cards,2025-08-22,Shipped
ORD742,CUS218,P186,2,416.51,Food & Beverage,Cash on Delivery,2025-08-13,Shipped
ORD743,CUS275,P143,5,104.13,Health & Beauty,Credit and Debit Cards,2026-02-19,In Transit
ORD744,CUS136,P265,3,481.96,Consumer Electronics,Cash on Delivery,2025-07-03,In Transit
ORD745,CUS378,P190,4,145.97,Food & Beverage,Bank Transfers,2025-12-29,Cancelled
ORD746,CUS405,P73,4,389.17,Pet Care & Supplies,Cash on Delivery,2026-03-29,In Transit
ORD747,CUS326,P172,5,99.02,Consumer Electronics,Cash on Delivery,2026-04-14,In Transit
